,Name,Rating,Number of ratings,Number of reviews,Actual Price,Discount Price
0,"boAt Airdopes 161/163 with ASAP Charge & 40 HRS Playback Bluetooth Headset  (Pebble Black, Active Black, True Wireless)",4.0,968582,65423,2490.0,1099.0
1,"realme Buds T300 with 12.4mm Driver, 30dB ANC, 360 Spatial Audio and 40 hours Playback Bluetooth Headset  (Stylish Black, True Wireless)",4.3,51955,4643,3999.0,2299.0
2,"Apple AirPods Pro (2nd generation) with MagSafe Case (USB-C) Bluetooth Headset  (White, True Wireless)",4.6,8389,483,24900.0,23790.0
3,"Apple AirPods(2nd gen) with Charging Case Bluetooth Headset with Mic  (White, True Wireless)",4.5,141277,7808,12900.0,10990.0
4,"OPPO Enco Buds 2 with 28 hours Battery life & Deep Noise Cancellation Bluetooth Headset  (Midnight, True Wireless)",4.3,324844,30852,3999.0,1799.0
5,"CMF by Nothing Buds 42 dB Active Noise Cancellation, Ultra Bass Technology, 35.5 Hrs playtime Bluetooth Headset  (Dark Grey, True Wireless)",4.2,12533,956,2999.0,2499.0
6,"boAt Nirvana Ion with 120 Hours Playback & Crystal Bionic Sound by Hifi DSP 5 Bluetooth Headset  (Charcoal Black, True Wireless)",4.1,98013,8605,7990.0,1999.0
7,"HOPPUP Xo6 Gaming Earbuds with 35MS Low Latency, RGB LED, 13MM DRIVERS & 50H PlayTime Bluetooth Headset  (Cobalt Blue, True Wireless)",3.9,896,62,4999.0,999.0
8,"OPPO Enco Buds 2 with 28 hours Battery life & Deep Noise Cancellation Bluetooth Headset  (Lilac blue, True Wireless)",4.3,324844,30852,3999.0,1799.0
9,"boAt Airdopes 71 w/ 40 HRS Playback, ENx Technology & Beast Mode(Low Latency) Bluetooth Headset  (Active Black, True Wireless)",3.8,32386,1719,3990.0,1199.0
10,"boAt Airdopes 131 with upto 60 hours and ASAP Charge Bluetooth Headset  (Active Black, True Wireless)",4.0,1910964,143230,2990.0,999.0
11,"TRIGGR Kraken X1 with Battery Display, 40ms Latency, Quad Mic ENC, 40 Hr, v5.3 Bluetooth Headset  (Black, True Wireless)",4.1,30117,3322,3999.0,899.0
12,"OnePlus Nord Buds 2r in Ear Earbuds with Dual Mic & AI Crystal Clear Call Bluetooth Headset  (Misty Grey, True Wireless)",4.3,88016,5654,2299.0,1998.0
13,"OnePlus Buds 3 TWS, in Ear Earbuds with Sliding Volume Control and 49dB ANC Bluetooth Gaming Headset  (Metallic Gray IN, True Wireless)",4.5,11073,951,6499.0,5499.0
14,"boAt Airdopes Supreme w/ 4 Mics AI ENx Tech, 50 HRS Playback,Multi Point Connectivity Bluetooth Headset  (Classic Black, True Wireless)",4.1,26332,2343,5990.0,1499.0
15,"realme Buds T110 with AI ENC for calls, upto 38 hours of Playback and Fast Charging Bluetooth Headset  (Jazz Blue, True Wireless)",4.2,255650,22383,2999.0,1499.0
16,"boAt Immortal 171 w/ Beast Mode(40ms Low Latency), 40 Hours Playback & RGB Lights Bluetooth Headset  (Black Sabre, True Wireless)",4.0,16819,1137,3499.0,1299.0
17,"HOPPUP Xo6 Gaming Earbuds with 35MS Low Latency, RGB LED, 13MM DRIVERS & 50H PlayTime Bluetooth Headset  (Red, True Wireless)",3.9,896,62,4999.0,999.0
18,"OnePlus Nord Buds 2r in Ear Earbuds with Dual Mic & AI Crystal Clear Call Bluetooth Headset  (Deep Grey, True Wireless)",4.3,88016,5654,2299.0,1998.0
19,"OnePlus Nord Buds 2 Earbuds with 25dB Active Noise Cancellation Bluetooth Headset  (Thunder Gray, True Wireless)",4.3,73966,5387,3299.0,2999.0
20,"boAt Airdopes 131 Elite ANC w/ Active Noise Cancellation,60HRS Playback,Chrome Design Bluetooth Headset  (Black, True Wireless)",4.0,1910964,143230,6990.0,1499.0
21,"Mivi DuoPods i3 TWS,13mm Bass,45+H Playtime,AI ENC,Low Latency,Type C,5.3 BT headset Bluetooth Headset  (Black, True Wireless)",3.9,2168,224,3999.0,1299.0
22,"CMF by Nothing Buds Pro with 45 dB ANC, Ultra Bass Technology & upto 39 hours of battery life Bluetooth Headset  (Dark Grey, True Wireless)",4.1,11879,1167,4499.0,2999.0
23,"boAt Airdopes Supreme w/ 4 Mics AI ENx Tech, 50 HRS Playback,Multi Point Connectivity Bluetooth Headset  (Sporty Blue, True Wireless)",4.1,26332,2343,5990.0,1499.0
24,"Boult Y1 Pro with Zen Quad Mic ENC, 60Hrs Battery, Fast Charging, Knurled Design, 5.3v Bluetooth Headset  (Powder Blue, True Wireless)",4.1,15133,1026,5999.0,1199.0
25,"Mivi DuoPods D3 TWS,13mm Driver,Rich Bass,50H Playtime,AI ENC,Low Latency,Type C,5.3 Bluetooth Headset  (Cobalt Black, True Wireless)",3.8,55508,5002,2999.0,799.0
26,"boAt Nirvana Ion 32dB Active Noise Cancellation, 120HRS, Bionic Mode, HIFI5 Bluetooth Headset  (Crystal Black, True Wireless)",4.1,98013,8605,9990.0,2499.0
27,"boAt Immortal 150 w/ Beast Mode(40ms Low Latency), 40 HRS Playback & ENx Technology Bluetooth Headset  (Black Sabre, True Wireless)",3.9,9093,762,3499.0,1199.0
28,"CMF by Nothing Buds 42 dB Active Noise Cancellation, Ultra Bass Technology, 35.5 Hrs playtime Bluetooth Headset  (Light Grey, True Wireless)",4.2,12533,956,2999.0,2499.0
29,"boAt Nirvana Ion with 120 Hours Playback & Crystal Bionic Sound by Hifi DSP 5 Bluetooth Headset  (Ivory White, True Wireless)",4.1,98013,8605,7990.0,1999.0
30,"Portronics Harmonics Twins S3 Smart TWS Bluetooth Earbuds,20 Hours Playtime, Booming Bass Bluetooth Headset  (White, True Wireless)",4.0,3738,299,1999.0,749.0
31,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth Headset  (Pine Green, True Wireless)",4.1,70160,4895,2499.0,1099.0
32,"boAt Airdopes 161/163 with ASAP Charge & 40 HRS Playback Bluetooth Headset  (Pearl White, True Wireless)",4.0,968582,65423,2490.0,1099.0
33,"boAt Nirvana Ion 32dB Active Noise Cancellation, 120HRS, Bionic Mode, HIFI5 Bluetooth Headset  (Quartz white, True Wireless)",4.1,98013,8605,9990.0,2499.0
34,"boAt Airdopes 71 w/ 40 HRS Playback, ENx Technology & Beast Mode(Low Latency) Bluetooth Headset  (Frost White, True Wireless)",3.8,32386,1719,3990.0,1199.0
35,"realme Buds Air 6 with 50dB ANC, 12.4mm Bass Driver, Hi-Res LHDC and 40 hours Playtime Bluetooth Headset  (Flame Silver, True Wireless)",4.3,1114,89,5999.0,3299.0
36,"Mivi DuoPods i5 TWS,Metallic Finish,13mm Bass,50H Playtime,BT v5.3 Earbuds and more Bluetooth Headset  (Blue, True Wireless)",4.0,488,52,4699.0,1499.0
37,"HOPPUP AirDoze S40 Earbuds with 13MM Drivers, 40H Playtime, Rage Mode,ENC & Type-C Bluetooth Gaming Headset  (Blue, True Wireless)",4.0,34538,3637,3999.0,799.0
38,"Noise Buds VS102 with 50 Hrs Playtime, 11mm Driver, IPX5 and Unique Flybird Design Bluetooth Gaming Headset  (Celeste Blue, True Wireless)",4.0,592724,46425,2999.0,1299.0
39,"OnePlus Nord Buds 2r True Wireless in Ear Earbuds with Dual Mic & AI Crystal Clear Call Bluetooth Headset  (Triple Blue, True Wireless)",4.3,88016,5654,2299.0,1999.0
40,"boAt Airdopes 161/163 with ASAP Charge & 40 HRS Playback Bluetooth Headset  (Pebble Black, Active Black, True Wireless)",4.0,968582,65423,2490.0,1099.0
41,"HOPPUP Xo6 Gaming Earbuds with 35MS Low Latency, RGB LED, 13MM DRIVERS & 50H PlayTime Bluetooth Headset  (Cobalt Blue, True Wireless)",3.9,896,62,4999.0,999.0
42,"OnePlus Buds 3 TWS, in Ear Earbuds with Sliding Volume Control and 49dB ANC Bluetooth Headset  (Splendid Blue IN, True Wireless)",4.5,11073,951,6499.0,5499.0
43,"OPPO Enco Air3 Pro Industry first Composite Bamboo Fiber,ANC,30H Playtime,Fast Charge Bluetooth Headset  (White, True Wireless)",4.3,4923,564,7999.0,4999.0
44,"boAt Immortal 150 w/ Beast Mode(40ms Low Latency), 40 HRS Playback & ENx Technology Bluetooth Headset  (Black Sabre, True Wireless)",3.9,9093,762,3499.0,1199.0
